"","seqnames","start","end","width","strand","count","name","exon","intron","utr5","utr5.","utr3","utr3.","intergenic","mirna","annot","score","input.log2FC","input.padj","targeting_mirna_6mer","targeting_mirna_7mer","targeting_mirna_8mer"
"peak2731","chr7",59286215,59286260,46,"+",1444,"peak2731","Ube3a","Ube3a",NA,NA,NA,NA,FALSE,NA,"exon",3.02838808712483,3.80624116061358,0.000936724572337654,"miR-150-5p,miR-1894-5p,miR-343,miR-5127,miR-6976-3p,miR-7045-3pmiR-6951-3p,miR-7116-3p,miR-7116-3p",NA,NA
"peak2732","chr7",71751280,71751337,58,"+",1958,"peak2732",NA,NA,NA,NA,NA,NA,TRUE,NA,"intergenic",2.69360275667305,6.25631545304613,0.00202487045367666,"miR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3pmiR-1896,miR-6973b-3p,miR-7063-3p","",""
"peak2734","chr7",75747725,75747775,51,"+",1369,"peak2734","Akap13",NA,NA,NA,NA,NA,FALSE,NA,"exon",2.82041134384833,4.49528379372457,0.00151212835121716,"miR-6919-3p",NA,NA
"peak2742","chr7",82731373,82731421,49,"+",26200,"peak2742",NA,"Efl1",NA,NA,NA,NA,FALSE,NA,"intron",11.801189441356,3.72285214716786,1.58055844163252e-12,"miR-7218-3pmiR-7062-3pmiR-21a-5p,miR-21c,miR-3101-3p,miR-7072-3p,miR-7223-5pmiR-5622-3pmiR-374c-3p,miR-5622-3pmiR-101cmiR-26a-5p,miR-26b-5pmiR-3105-3p,miR-3965","miR-7072-3pmiR-5622-3pmiR-3105-3pmiR-1911-3p",""
"peak2761","chr7",120182680,120182734,55,"+",2946,"peak2761","Anks4b",NA,NA,NA,NA,NA,FALSE,NA,"exon",2.24722755943742,2.6000014312116,0.00565942671541541,"miR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3pmiR-1896,miR-6973b-3p,miR-7063-3pmiR-7032-3pmiR-6919-3pmiR-3059-5p,miR-5616-5p,miR-6961-3p,miR-7032-3p,miR-7650-5p,miR-877-3pmiR-6975-3p,miR-7037-3p,miR-8103miR-12202-3p,miR-207,miR-320-5p,miR-7028-3pmiR-6919-3pmiR-103-1-5p,miR-103-2-5p,miR-107-5p,miR-12183-5p,miR-1903miR-12202-3p,miR-6946-3pmiR-6961-3p,miR-6963-3p,miR-7014-3p","",""
"peak2788","chr7",140924102,140924152,51,"+",2312,"peak2788","Nlrp6",NA,NA,NA,NA,NA,FALSE,NA,"exon",2.08885039754476,2.01393151186359,0.0081498497548971,"miR-6975-3p,miR-7037-3p,miR-8103miR-12202-3p,miR-207,miR-320-5p,miR-7028-3pmiR-103-1-5p,miR-103-2-5p,miR-107-5p,miR-12183-5p,miR-1903miR-12202-3p,miR-6946-3pmiR-712-5p","miR-1911-3p",NA
"peak2815","chr7",4427505,4427552,48,"-",3600,"peak2815","Rdh13",NA,NA,NA,"Rdh13",NA,FALSE,NA,"utr3",8.74816390080207,8.13783577711401,1.78581348960905e-09,NA,NA,NA
"peak2817","chr7",4548766,4548820,55,"-",1511,"peak2817","Ptprh",NA,NA,"Syt5","Ptprh","Ptprh",FALSE,NA,"utr3",3.78936440187715,5.07936085733399,0.000162418538458086,"miR-103-1-5p,miR-103-2-5p,miR-107-5p,miR-12183-5p,miR-1903miR-205-5p,miR-6948-3p,miR-7117-3p,miR-712-5pmiR-1903,miR-320-5p,miR-6901-3p,miR-7028-3p",NA,NA
"peak2830","chr7",20010117,20010167,51,"-",19863,"peak2830","n-R5s152",NA,NA,NA,NA,NA,FALSE,NA,"exon",6.39662009919914,3.03044307910027,4.01217530775513e-07,"miR-21a-5p,miR-21c,miR-3101-3p,miR-7072-3p,miR-7223-5pmiR-5622-3pmiR-374c-3p,miR-5622-3pmiR-101cmiR-26a-5p,miR-26b-5pmiR-3105-3p,miR-3965miR-383-5p,miR-465a-3p,miR-465b-3p,miR-465c-3p,miR-465d-3pmiR-718,miR-7685-5pmiR-383-5pmiR-1188-3p,miR-615-3pmiR-3063-5p,miR-3471miR-6990-3p,miR-7017-3p","miR-7072-3pmiR-5622-3pmiR-3105-3pmiR-383-5pmiR-7017-3pmiR-383-5p","miR-7017-3pmiR-383-5p"
"peak2831","chr7",25463133,25463183,51,"-",1966,"peak2831","Ceacam1",NA,NA,NA,"Ceacam1","Ceacam1",FALSE,NA,"utr3",3.03032632933164,2.31191615352673,0.000932553315924685,NA,NA,NA
"peak2835","chr7",25471891,25471939,49,"-",905,"peak2835","Ceacam1",NA,NA,NA,"Ceacam1",NA,FALSE,NA,"utr3",1.52194275127327,1.69397556250331,0.0300647258991986,"miR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3pmiR-1896,miR-6973b-3p,miR-7063-3p","",NA
"peak2836","chr7",25474558,25474606,49,"-",5754,"peak2836","Ceacam1","Ceacam1",NA,NA,NA,NA,FALSE,NA,"exon",6.41232461731029,2.389765530419,3.86968293869991e-07,NA,NA,NA
"peak2837","chr7",25476556,25476603,48,"-",3936,"peak2837","Ceacam1",NA,NA,NA,NA,NA,FALSE,NA,"exon",2.63907943615638,1.26473248932134,0.0022957287013926,NA,"miR-1911-3p",NA
"peak2838","chr7",25476643,25476706,64,"-",1835,"peak2838","Ceacam1","Ceacam1",NA,NA,NA,NA,FALSE,NA,"exon",1.65901800721385,1.11512934541056,0.0219271401665253,NA,NA,NA
"peak2844","chr7",28904596,28904645,50,"-",3588,"peak2844","Actn4",NA,NA,NA,NA,NA,FALSE,NA,"exon",5.64479022288372,3.20631823740478,2.26573846219807e-06,NA,NA,NA
"peak2846","chr7",29247606,29247670,65,"-",26637,"peak2846","AC164564.3",NA,NA,NA,NA,NA,FALSE,NA,"exon",2.86558415466659,2.05045038876224,0.00136274891629347,"miR-6975-3p,miR-7037-3p,miR-8103miR-12202-3p,miR-207,miR-320-5p,miR-7028-3pmiR-103-1-5p,miR-103-2-5p,miR-107-5p,miR-12183-5p,miR-1903miR-205-5p,miR-6948-3p,miR-7117-3p,miR-712-5pmiR-12202-3p,miR-6946-3pmiR-712-5pmiR-1903,miR-320-5p,miR-6901-3p,miR-7028-3p",NA,NA
"peak2847","chr7",29247911,29247961,51,"-",4130,"peak2847","AC164564.3",NA,NA,NA,NA,NA,FALSE,NA,"exon",3.86045751809795,2.11716025361372,0.000137893083089604,NA,NA,NA
"peak2856","chr7",44605930,44605976,47,"-",786,"peak2856","Myh14",NA,NA,NA,"Myh14",NA,FALSE,NA,"utr3",1.6183058158793,2.43535396745357,0.0240820904994317,"miR-7032-3pmiR-1894-5p,miR-3473c,miR-6975-3p,miR-7649-3pmiR-7031-3pmiR-6990-3p,miR-7017-3p","miR-7017-3p",NA
"peak2857","chr7",44606111,44606158,48,"-",1250,"peak2857","Myh14",NA,NA,NA,"Myh14",NA,FALSE,NA,"utr3",2.66643731309623,2.35094925424989,0.00215557276064483,NA,NA,NA
"peak2886","chr7",97840828,97840886,59,"-",4104,"peak2886",NA,NA,NA,NA,NA,NA,TRUE,NA,"intergenic",4.44209829989957,5.71281660536192,3.61328068984905e-05,"miR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3pmiR-1896,miR-6973b-3p,miR-7063-3p","",""
"peak2895","chr7",100083609,100083659,51,"-",2740,"peak2895","Pold3",NA,NA,NA,"Pold3",NA,FALSE,NA,"utr3",6.6166655771886,7.46601434374309,2.41732154492787e-07,"miR-343,miR-6976-3pmiR-150-5p,miR-1894-5p,miR-343,miR-5127,miR-6976-3p,miR-7045-3pmiR-12202-3p,miR-207,miR-320-5p,miR-7028-3pmiR-12202-3p,miR-6946-3p","miR-343,miR-6976-3p",NA
"peak2899","chr7",112480145,112480201,57,"-",7407,"peak2899",NA,NA,NA,NA,NA,NA,TRUE,NA,"intergenic",8.18115000206304,8.39402800256216,6.58946260829173e-09,"miR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3pmiR-1896,miR-6973b-3p,miR-7063-3p","",""
"peak2908","chr7",126796228,126796278,51,"-",3617,"peak2908","Aldoa",NA,NA,NA,NA,NA,FALSE,NA,"exon",5.99502603704114,3.25920161986146,1.01151880935776e-06,NA,NA,NA
"peak2916","chr7",141269171,141269219,49,"-",827,"peak2916","Cdhr5",NA,NA,NA,NA,"Cdhr5",FALSE,NA,"utr3*",1.86160317666523,1.9276063752507,0.0137529803770941,"miR-103-1-5p,miR-103-2-5p,miR-107-5p,miR-12183-5p,miR-1903miR-12202-3p,miR-6946-3p",NA,NA
"peak2935","chr8",70699083,70699143,61,"+",1662,"peak2935","Jund",NA,NA,NA,NA,NA,FALSE,NA,"exon",1.40853065170703,1.27778891435683,0.0390363630387179,NA,NA,NA
"peak2936","chr8",70699417,70699467,51,"+",2491,"peak2936","Jund",NA,NA,NA,NA,NA,FALSE,NA,"exon",3.70519280825458,2.30965877320243,0.00019715472587717,"miR-6919-3p",NA,NA
"peak2942","chr8",77171864,77171920,57,"+",1807,"peak2942",NA,"Nr3c2",NA,NA,NA,NA,FALSE,NA,"intron",3.22004502851016,4.72809262453616,0.000602497114744299,"miR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3pmiR-1896,miR-6973b-3p,miR-7063-3pmiR-7032-3pmiR-1894-5p,miR-3473c,miR-6975-3p,miR-7649-3pmiR-343,miR-6976-3pmiR-150-5p,miR-1894-5p,miR-343,miR-5127,miR-6976-3p,miR-7045-3pmiR-7031-3pmiR-6919-3pmiR-6975-3p,miR-7037-3p,miR-8103miR-6919-3pmiR-1903,miR-320-5p,miR-6901-3p,miR-7028-3p","miR-3473c,miR-6975-3p,miR-7649-3pmiR-1894-5pmiR-343,miR-6976-3pmiR-1894-5p,miR-7045-3pmiR-6975-3p",""
"peak2948","chr8",94526697,94526745,49,"+",1330,"peak2948","Nlrc5",NA,NA,NA,"Nlrc5",NA,FALSE,NA,"utr3",5.16145715795141,6.63758954362479,6.89513608583897e-06,"",NA,NA
"peak2974","chr8",24438444,24438506,63,"-",1035,"peak2974","RP23-310J6.1",NA,NA,NA,"RP23-310J6.1",NA,FALSE,NA,"utr3",3.04088450416599,3.94757114286947,0.000910155286224048,NA,NA,NA
"peak2991","chr8",71457255,71457310,56,"-",1494,"peak2991","Abhd8",NA,NA,NA,NA,NA,FALSE,NA,"exon",5.00630069614671,6.55792479461274,9.85596843305653e-06,NA,NA,NA
"peak2998","chr8",84097392,84097447,56,"-",1311,"peak2998","Dcaf15",NA,NA,NA,"Dcaf15",NA,FALSE,NA,"utr3",3.52375346271699,5.4536444749744,0.000299396374689278,"miR-7032-3pmiR-1894-5p,miR-3473c,miR-6975-3p,miR-7649-3pmiR-3059-5p,miR-5616-5p,miR-6961-3p,miR-7032-3p,miR-7650-5p,miR-877-3p","miR-7032-3p",NA
"peak2999","chr8",84842213,84842264,52,"-",3699,"peak2999","Calr",NA,NA,"Rad23a","Calr",NA,FALSE,NA,"utr3",6.19871342759972,3.44472900235593,6.32829290686379e-07,"",NA,NA
"peak3001","chr8",84977454,84977526,73,"-",1160,"peak3001","Junb",NA,NA,NA,NA,NA,FALSE,NA,"exon",3.3727834936441,4.25969921571534,0.000423854215017869,"miR-1903,miR-320-5p,miR-6901-3p,miR-7028-3p",NA,NA
"peak3010","chr8",106252578,106252625,48,"-",1524,"peak3010","Smpd3","Gm26786",NA,NA,"Smpd3",NA,FALSE,NA,"utr3",4.62047100046288,6.0005932737992,2.39623275021413e-05,"miR-6961-3p,miR-6963-3p,miR-7014-3p",NA,NA
"peak3013","chr8",109731015,109731062,48,"-",3107,"peak3013","Atxn1l","Atxn1l",NA,NA,"Atxn1l",NA,FALSE,NA,"utr3",6.06008140668362,7.60384579868746,8.70800346775218e-07,"miR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3p",NA,""
"peak3041","chr9",53537124,53537174,51,"+",1406,"peak3041","Npat",NA,"Npat",NA,NA,NA,FALSE,NA,"utr5",5.1844880778556,6.64720941251403,6.53900880483133e-06,"miR-1188-3p,miR-615-3p",NA,NA
"peak3044","chr9",56588241,56588297,57,"+",9200,"peak3044",NA,NA,NA,NA,NA,NA,TRUE,NA,"intergenic",8.18398545177445,8.65014008856603,6.54658103782318e-09,"miR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3pmiR-1896,miR-6973b-3p,miR-7063-3p","",""
"peak3049","chr9",66060228,66060282,55,"+",1576,"peak3049","Ppib",NA,"Ppib","Ppib",NA,NA,FALSE,NA,"utr5",3.85475710688872,4.30866088894541,0.000139714954325579,"miR-1188-3p,miR-615-3p",NA,NA
"peak3054","chr9",69487589,69487644,56,"+",1828,"peak3054","Anxa2",NA,NA,NA,NA,NA,FALSE,NA,"exon",2.86373638418333,2.16641515357039,0.00136855928607038,"miR-1894-5p,miR-3473c,miR-6975-3p,miR-7649-3pmiR-6961-3p,miR-6963-3p,miR-7014-3p",NA,NA
"peak3058","chr9",72669976,72670023,48,"+",1954,"peak3058","Nedd4",NA,"Nedd4","Nedd4",NA,NA,FALSE,NA,"utr5",5.35354700965508,4.90267799779991,4.43050254481087e-06,"miR-26a-5p,miR-26b-5pmiR-718,miR-7685-5pmiR-12202-3p,miR-6946-3p",NA,NA
"peak3060","chr9",74059375,74059424,50,"+",4963,"peak3060","n-R5s86",NA,NA,NA,NA,NA,FALSE,NA,"exon",4.02148729758968,3.22550325733192,9.51727684199439e-05,"miR-7218-3pmiR-7062-3pmiR-5622-3pmiR-374c-3p,miR-5622-3pmiR-101cmiR-26a-5p,miR-26b-5pmiR-3105-3p,miR-3965miR-383-5p,miR-465a-3p,miR-465b-3p,miR-465c-3p,miR-465d-3pmiR-383-5pmiR-3063-5p,miR-3471miR-6990-3p,miR-7017-3p","miR-5622-3pmiR-3105-3pmiR-383-5pmiR-7017-3pmiR-383-5p","miR-7017-3pmiR-383-5p"
"peak3096","chr9",120128889,120128925,37,"+",1196,"peak3096","Gm24044","Rpsa",NA,NA,NA,NA,FALSE,NA,"exon",1.5400172117453,1.57978358590502,0.0288391720687349,NA,NA,NA
"peak3112","chr9",3260955,3260999,45,"-",947,"peak3112",NA,NA,NA,NA,NA,NA,TRUE,NA,"intergenic",3.11362057617184,3.9750593145255,0.000769802689056056,"miR-7032-3pmiR-7031-3p","",NA
"peak3116","chr9",15284686,15284741,56,"-",2031,"peak3116","RP23-424C4.5",NA,NA,NA,"RP23-424C4.5",NA,FALSE,NA,"utr3",2.38673325264581,4.19304297181422,0.00410456131216761,"miR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3pmiR-1896,miR-6973b-3p,miR-7063-3pmiR-7032-3pmiR-150-5p,miR-1894-5p,miR-343,miR-5127,miR-6976-3p,miR-7045-3pmiR-7031-3pmiR-3059-5p,miR-5616-5p,miR-6961-3p,miR-7032-3p,miR-7650-5p,miR-877-3pmiR-7082-3pmiR-6961-3p,miR-6963-3p,miR-7014-3p","miR-7032-3pmiR-1894-5p,miR-7045-3p",""
"peak3120","chr9",31089673,31089725,53,"-",1409,"peak3120","St14",NA,NA,NA,"St14",NA,FALSE,NA,"utr3",3.296378164718,3.81756141429619,0.000505384403626699,"miR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3pmiR-1896,miR-6973b-3p,miR-7063-3pmiR-1894-5p,miR-3473c,miR-6975-3p,miR-7649-3p","miR-3473c,miR-6975-3p,miR-7649-3p",""
"peak3125","chr9",31426918,31426964,47,"-",1968,"peak3125","Tmem45b","Tmem45b",NA,NA,NA,NA,FALSE,NA,"exon",4.45968055979945,3.61342182271255,3.46991982484784e-05,"miR-6975-3p,miR-7037-3p,miR-8103miR-205-5p,miR-6948-3p,miR-7117-3p,miR-712-5pmiR-712-5pmiR-1903,miR-320-5p,miR-6901-3p,miR-7028-3p",NA,NA
"peak3126","chr9",31436573,31436629,57,"-",4746,"peak3126",NA,"Tmem45b",NA,NA,NA,NA,FALSE,NA,"intron",4.82645289324691,5.31362346706584,1.49123849730528e-05,"miR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3pmiR-343,miR-6976-3pmiR-7031-3pmiR-6919-3pmiR-6919-3pmiR-205-5p,miR-6948-3p,miR-7117-3p,miR-712-5pmiR-6961-3p,miR-6963-3p,miR-7014-3p","",NA
"peak3130","chr9",35090955,35091018,64,"-",2674,"peak3130",NA,"St3gal4",NA,NA,NA,NA,FALSE,NA,"intron",1.97967022674462,2.92079487997869,0.0104792396715445,"miR-6951-3p,miR-7116-3p,miR-7116-3pmiR-1903,miR-320-5p,miR-6901-3p,miR-7028-3p",NA,NA
"peak3135","chr9",42969731,42969785,55,"-",2258,"peak3135","Arhgef12","Arhgef12",NA,NA,NA,NA,FALSE,NA,"exon",5.84633024904196,7.12960835867567,1.42452393585276e-06,"miR-6919-3pmiR-103-1-5p,miR-103-2-5p,miR-107-5p,miR-12183-5p,miR-1903miR-1903,miR-320-5p,miR-6901-3p,miR-7028-3p",NA,NA
"peak3141","chr9",50598804,50598869,66,"-",1201,"peak3141","Sdhd",NA,NA,NA,NA,NA,FALSE,NA,"exon",3.48759979575218,3.79157552141418,0.000325387004808924,"miR-7031-3pmiR-26a-5p,miR-26b-5pmiR-383-5p,miR-465a-3p,miR-465b-3p,miR-465c-3p,miR-465d-3p","",NA
"peak3151","chr9",64242192,64242242,51,"-",1400,"peak3151",NA,"Map2k1",NA,NA,NA,NA,FALSE,NA,"intron",1.57890286107859,3.05131942340126,0.0263692112168446,"miR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3pmiR-1896,miR-6973b-3p,miR-7063-3pmiR-7032-3pmiR-1894-5p,miR-3473c,miR-6975-3p,miR-7649-3pmiR-343,miR-6976-3pmiR-150-5p,miR-1894-5p,miR-343,miR-5127,miR-6976-3p,miR-7045-3pmiR-7031-3pmiR-6919-3pmiR-3059-5p,miR-5616-5p,miR-6961-3p,miR-7032-3p,miR-7650-5p,miR-877-3pmiR-12202-3p,miR-207,miR-320-5p,miR-7028-3pmiR-6990-3p,miR-7017-3p","miR-3473c,miR-6975-3p,miR-7649-3pmiR-1894-5pmiR-343,miR-6976-3pmiR-7032-3p",""
"peak3183","chr9",106235438,106235487,50,"-",1927,"peak3183","Alas1",NA,NA,NA,"Alas1","Alas1",FALSE,NA,"utr3",4.53861496692492,4.67031690454908,2.89324381291647e-05,"miR-6919-3pmiR-6919-3p",NA,NA
"peak3185","chr9",106241725,106241777,53,"-",1059,"peak3185","Alas1",NA,NA,NA,NA,NA,FALSE,NA,"exon",2.23690727560419,2.84622309436864,0.00579552421028442,"miR-7032-3pmiR-1894-5p,miR-3473c,miR-6975-3p,miR-7649-3pmiR-3059-5p,miR-5616-5p,miR-6961-3p,miR-7032-3p,miR-7650-5p,miR-877-3p","miR-7032-3pmiR-1911-3p",""
"peak3186","chr9",106246762,106246808,47,"-",1397,"peak3186","Alas1",NA,NA,NA,NA,NA,FALSE,NA,"exon",4.83552199749815,6.04383783767746,1.46042077563293e-05,NA,NA,NA
"peak3187","chr9",106889150,106889202,53,"-",1218,"peak3187","Manf","Manf",NA,"Rbm15b","Manf",NA,FALSE,NA,"utr3",1.87709509546178,2.41677652919125,0.0132710383610024,"miR-103-1-5p,miR-103-2-5p,miR-107-5p,miR-12183-5p,miR-1903miR-12202-3p,miR-6946-3p",NA,NA
"peak3192","chr9",111613934,111613982,49,"-",15488,"peak3192","n-R5s90","Stac",NA,NA,NA,NA,FALSE,NA,"exon",3.48122582983737,1.91827852803432,0.000330197796037557,"miR-7218-3pmiR-21a-5p,miR-21c,miR-3101-3p,miR-7072-3p,miR-7223-5pmiR-5622-3pmiR-374c-3p,miR-5622-3pmiR-551b-3pmiR-3105-3p,miR-3965miR-383-5p,miR-465a-3p,miR-465b-3p,miR-465c-3p,miR-465d-3pmiR-383-5pmiR-6990-3p,miR-7017-3p","miR-7072-3pmiR-5622-3pmiR-3105-3pmiR-383-5pmiR-7017-3pmiR-1911-3p","miR-7017-3p"
"peak3193","chr9",113656115,113656163,49,"-",913,"peak3193","Pdcd6ip",NA,NA,NA,NA,NA,FALSE,NA,"exon",2.00329483750472,2.35315364257142,0.00992442062219497,NA,NA,NA
"peak3226","chrM",5014,5059,46,"-",4945,"peak3226","mt-Ta",NA,NA,NA,NA,NA,FALSE,NA,"exon",9.29781353582418,3.25336027969859,5.03716833003376e-10,NA,NA,NA
"peak3235","chrX",13290270,13290319,50,"+",1676,"peak3235","Ddx3x","Ddx3x",NA,NA,NA,NA,FALSE,NA,"exon",3.47280042079818,3.51394847573224,0.000336666248164589,"miR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3pmiR-1896,miR-6973b-3p,miR-7063-3pmiR-6961-3p,miR-6963-3p,miR-7014-3p","",NA
"peak3238","chrX",16634231,16634281,51,"+",1168,"peak3238","Maoa","Maoa",NA,NA,NA,NA,FALSE,NA,"exon",2.79898119583565,2.26167564167415,0.00158861553128343,"miR-6919-3p",NA,NA
"peak3239","chrX",16664692,16664737,46,"+",1836,"peak3239","Maoa",NA,NA,NA,NA,NA,FALSE,NA,"exon",3.50944854627618,2.56547042442155,0.000309422188655515,NA,NA,NA
"peak3241","chrX",16680821,16680876,56,"+",1086,"peak3241","Maoa","Maoa",NA,NA,NA,NA,FALSE,NA,"exon",3.9008557295304,3.4946065079636,0.000125644727992103,"miR-103-1-5p,miR-103-2-5p,miR-107-5p,miR-12183-5p,miR-1903miR-3063-5p,miR-3471",NA,NA
"peak3244","chrX",20698455,20698503,49,"+",2734,"peak3244","Cdk16",NA,NA,NA,NA,NA,FALSE,NA,"exon",7.61957308726351,7.71490684935494,2.40119213811245e-08,"miR-712-5p",NA,NA
"peak3252","chrX",75517127,75517173,47,"+",3724,"peak3252","Vbp1",NA,NA,NA,NA,NA,FALSE,NA,"exon",7.18144131408154,7.29141324036441,6.58504407184958e-08,"miR-103-1-5p,miR-103-2-5p,miR-107-5p,miR-12183-5p,miR-1903",NA,NA
"peak3260","chrX",109160496,109160565,70,"+",3872,"peak3260","Sh3bgrl","Sh3bgrl",NA,NA,"Sh3bgrl",NA,FALSE,NA,"utr3",3.95808783083376,4.85394361738737,0.000110131655899427,"miR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3pmiR-1896,miR-6973b-3p,miR-7063-3pmiR-7032-3pmiR-1894-5p,miR-3473c,miR-6975-3p,miR-7649-3pmiR-6919-3pmiR-3059-5p,miR-5616-5p,miR-6961-3p,miR-7032-3p,miR-7650-5p,miR-877-3pmiR-6975-3p,miR-7037-3p,miR-8103miR-12202-3p,miR-207,miR-320-5p,miR-7028-3pmiR-12202-3p,miR-6946-3pmiR-712-5p","miR-3473c,miR-6975-3p,miR-7649-3pmiR-7032-3pmiR-6975-3p",""
"peak3267","chrX",151777708,151777761,54,"+",2026,"peak3267","n-R5s13",NA,NA,NA,NA,NA,FALSE,NA,"exon",1.38686521558252,1.57462283020075,0.0410331430649797,"miR-7218-3pmiR-7062-3pmiR-150-5p,miR-1894-5p,miR-343,miR-5127,miR-6976-3p,miR-7045-3pmiR-21a-5p,miR-21c,miR-3101-3p,miR-7072-3p,miR-7223-5pmiR-5622-3pmiR-374c-3p,miR-5622-3pmiR-101cmiR-26a-5p,miR-26b-5pmiR-3105-3p,miR-3965miR-383-5p,miR-465a-3p,miR-465b-3p,miR-465c-3p,miR-465d-3pmiR-718,miR-7685-5pmiR-383-5pmiR-1188-3p,miR-615-3pmiR-3063-5p,miR-3471miR-6990-3p,miR-7017-3p","miR-7072-3pmiR-5622-3pmiR-3105-3pmiR-383-5pmiR-7017-3pmiR-383-5p","miR-7017-3pmiR-383-5p"
"peak3270","chrX",159327802,159327848,47,"+",1347,"peak3270","Rps6ka3",NA,NA,NA,NA,NA,FALSE,NA,"exon",4.95654676704617,6.69844682955821,1.10523144601195e-05,"",NA,NA
"peak3271","chrX",159449313,159449362,50,"+",6830,"peak3271","Gm23806","Map7d2",NA,NA,NA,NA,FALSE,NA,"exon",1.92150745395836,1.35970878395497,0.0119809855960062,"miR-7218-3pmiR-7062-3pmiR-101cmiR-26a-5p,miR-26b-5pmiR-3105-3p,miR-3965miR-383-5p,miR-465a-3p,miR-465b-3p,miR-465c-3p,miR-465d-3pmiR-383-5pmiR-3063-5p,miR-3471miR-6990-3p,miR-7017-3p","miR-3105-3pmiR-383-5pmiR-7017-3pmiR-383-5pmiR-1911-3p","miR-7017-3pmiR-383-5p"
"peak3274","chrX",32736090,32736148,59,"-",1727,"peak3274",NA,NA,NA,NA,NA,NA,TRUE,NA,"intergenic",3.61624509287813,6.24166657019794,0.000241966313121574,"miR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3pmiR-1896,miR-6973b-3p,miR-7063-3p","",""
"peak3283","chrX",76129064,76129110,47,"-",3623,"peak3283",NA,NA,NA,NA,NA,NA,TRUE,NA,"intergenic",4.61674381663834,2.92827078694582,2.41688609644704e-05,NA,NA,NA
"peak3288","chrX",101782145,101782201,57,"-",1983,"peak3288",NA,NA,NA,NA,NA,NA,TRUE,NA,"intergenic",3.80543041241935,5.66120715769223,0.000156519909305934,"miR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3pmiR-1896,miR-6973b-3p,miR-7063-3p","",""
